179.64,52.19,Class_1,
180.18,53.23,Class_1,
179.04,53.32,Class_1,
178.16,52.58,Class_1,
177.64,52.69,Class_1,
177.09,53.74,Class_1,
178.59,54.93,Class_1,
178.07,55.95,Class_1,
181.76,53.71,Class_1,
177.32,50.33,Class_1,
177.26,50.18,Class_1,
181.98,50.65,Class_1,
177.08,57.02,Class_1,
179.12,57.41,Class_1,
175.43,55.86,Class_1,
174.31,54.09,Class_1,
174.77,50.69,Class_1,
173.53,54.44,Class_1,
173.26,54.41,Class_1,
173.74,56.06,Class_1,
175.59,49.27,Class_1,
172.53,53.39,Class_1,
173.31,50.4,Class_1,
172.66,51.41,Class_1,
174.29,48.95,Class_1,
172.69,56.37,Class_1,
174.03,48.51,Class_1,
171.17,55.04,Class_1,
170.63,52.35,Class_1,
171.4,56.35,Class_1,
172.39,57.98,Class_1,
169.89,54.07,Class_1,
177.61,58.99,Class_1,
174.56,59.34,Class_1,
172.56,58.84,Class_1,
170.7,57.27,Class_1,
179.29,58.49,Class_1,
169.47,57.19,Class_1,
170.59,59.2,Class_1,
179.86,59.4,Class_1,
179.71,59.58,Class_1,
181.55,57.73,Class_1,
176.63,61.63,Class_1,
169.13,57.67,Class_1,
179.43,60.77,Class_1,
180.99,59.56,Class_1,
173.3,61.73,Class_1,
181.29,59.46,Class_1,
174.08,62.14,Class_1,
170.46,60.38,Class_1,
181.25,60.76,Class_1,
177.92,62.93,Class_1,
181.32,61.02,Class_1,
176.82,63.9,Class_1,
183.55,59.44,Class_1,
182.12,62.1,Class_1,
170.01,62.44,Class_1,
181.06,63.6,Class_1,
184.97,56.21,Class_1,
184.82,58.13,Class_1,
184.35,52.76,Class_1,
184.87,59.62,Class_1,
182.12,63.53,Class_1,
185.78,56.54,Class_1,
185.88,55.49,Class_1,
184.98,52.13,Class_1,
183.5,50.02,Class_1,
175.05,47.17,Class_1,
178.89,65.72,Class_1,
179.13,65.72,Class_1,
178.27,66.0,Class_1,
187.13,55.73,Class_1,
186.75,51.16,Class_1,
188.76,59.26,Class_1,
186.78,63.77,Class_1,
176.86,68.21,Class_1,
168.68,64.1,Class_1,
173.81,67.96,Class_1,
188.69,51.84,Class_1,
174.07,45.03,Class_1,
167.48,64.26,Class_1,
180.18,69.34,Class_1,
167.42,64.56,Class_1,
182.08,69.14,Class_1,
180.85,69.57,Class_1,
189.0,63.06,Class_1,
181.05,69.89,Class_1,
189.02,64.14,Class_1,
190.57,60.64,Class_1,
188.75,50.11,Class_1,
189.79,64.02,Class_1,
191.42,58.38,Class_1,
190.74,52.04,Class_1,
191.49,61.63,Class_1,
188.68,66.96,Class_1,
190.4,50.71,Class_1,
172.09,69.86,Class_1,
166.46,64.47,Class_1,
169.22,68.27,Class_1,
187.7,68.81,Class_1,
166.52,65.88,Class_1,
188.07,69.2,Class_1,
191.36,51.06,Class_1,
193.26,55.87,Class_1,
193.47,58.19,Class_1,
191.13,50.36,Class_1,
176.49,43.49,Class_1,
174.33,43.76,Class_1,
195.51,56.54,Class_1,
195.12,62.25,Class_1,
179.22,41.03,Class_1,
173.19,42.2,Class_1,
174.6,41.14,Class_1,
196.64,62.25,Class_1,
173.95,40.16,Class_1,
197.7,59.97,Class_1,
196.72,67.01,Class_1,
198.61,63.85,Class_1,
195.84,69.51,Class_1,
198.73,50.03,Class_1,
199.44,63.52,Class_1,
199.87,64.4,Class_1,
197.71,69.11,Class_1,
166.24,43.4,Class_2,
166.64,43.15,Class_2,
167.59,43.13,Class_2,
167.24,45.58,Class_2,
165.35,45.82,Class_2,
162.28,43.95,Class_2,
163.67,48.33,Class_2,
160.71,47.54,Class_2,
170.01,48.45,Class_2,
169.29,50.2,Class_2,
163.75,51.57,Class_2,
168.99,51.37,Class_2,
169.8,51.24,Class_2,
166.47,52.92,Class_2,
167.88,53.56,Class_2,
165.65,54.04,Class_2,
163.09,53.39,Class_2,
164.99,55.62,Class_2,
161.29,54.76,Class_2,
158.28,50.56,Class_2,
162.23,57.37,Class_2,
162.25,57.39,Class_2,
157.72,53.94,Class_2,
165.93,58.64,Class_2,
163.91,58.96,Class_2,
159.9,58.79,Class_2,
160.22,59.31,Class_2,
155.5,50.73,Class_2,
156.7,56.45,Class_2,
156.51,46.3,Class_2,
163.69,61.0,Class_2,
156.41,58.2,Class_2,
154.0,47.93,Class_2,
157.65,43.44,Class_2,
153.0,49.99,Class_2,
156.71,43.55,Class_2,
155.34,43.54,Class_2,
153.06,46.37,Class_2,
154.14,44.21,Class_2,
152.42,46.05,Class_2,
153.97,58.11,Class_2,
158.57,40.38,Class_2,
150.98,54.57,Class_2,
157.82,40.16,Class_2,
153.84,41.81,Class_2,
151.11,44.93,Class_2,
154.59,40.96,Class_2,
152.16,42.62,Class_2,
154.02,40.71,Class_2,
149.31,52.17,Class_2,
149.69,43.27,Class_2,
151.18,41.25,Class_2,
150.52,41.16,Class_2,
147.19,49.57,Class_2,
150.93,40.31,Class_2,
147.05,51.22,Class_2,
149.31,56.72,Class_2,
152.47,59.73,Class_2,
152.39,59.88,Class_2,
146.23,48.39,Class_2,
149.59,40.78,Class_2,
146.57,44.86,Class_2,
145.69,53.67,Class_2,
145.88,54.67,Class_2,
145.54,54.05,Class_2,
146.05,55.52,Class_2,
145.56,44.22,Class_2,
145.62,55.48,Class_2,
163.03,63.86,Class_2,
161.83,65.03,Class_2,
162.18,65.67,Class_2,
171.57,41.97,Class_2,
162.8,66.62,Class_2,
163.54,66.38,Class_2,
161.44,67.26,Class_2,
163.55,67.03,Class_2,
162.08,69.14,Class_2,
