181.76,53.71,男,
163.91,58.96,男,
179.64,52.19,男,
182.12,62.10,男,
172.09,69.86,男,
166.46,64.47,男,
177.26,50.18,男,
198.61,63.85,男,
195.84,69.51,男,
168.68,64.10,男,
175.43,55.86,男,
180.85,69.57,男,
162.80,66.62,男,
161.83,65.03,男,
188.07,69.20,男,
176.82,63.90,男,
188.76,59.26,男,
163.03,63.86,男,
173.31,50.40,男,
178.89,65.72,男,
173.30,61.73,男,
177.32,50.33,男,
172.39,57.98,男,
170.01,62.44,男,
191.42,58.38,男,
170.70,57.27,男,
190.74,52.04,男,
186.75,51.16,男,
199.44,63.52,男,
197.70,59.97,男,
198.73,50.03,男,
179.13,65.72,男,
179.04,53.32,男,
185.78,56.54,男,
191.13,50.36,男,
188.68,66.96,男,
177.08,57.02,男,
181.05,69.89,男,
173.74,56.06,男,
193.26,55.87,男,
167.88,53.56,男,
166.52,65.88,男,
162.18,65.67,男,
171.17,55.04,男,
183.50,50.02,男,
167.48,64.26,男,
185.88,55.49,男,
177.92,62.93,男,
195.12,62.25,男,
162.08,69.14,男,
189.00,63.06,男,
182.08,69.14,男,
169.47,57.19,男,
171.40,56.35,男,
190.57,60.64,男,
184.82,58.13,男,
199.87,64.40,男,
173.53,54.44,男,
181.06,63.60,男,
184.97,56.21,男,
174.08,62.14,男,
196.64,62.25,男,
196.72,67.01,男,
161.44,67.26,男,
197.71,69.11,男,
188.69,51.84,男,
163.55,67.03,男,
178.59,54.93,男,
191.49,61.63,男,
195.51,56.54,男,
186.78,63.77,男,
181.32,61.02,男,
189.02,64.14,男,
182.12,63.53,男,
173.81,67.96,男,
187.13,55.73,男,
179.71,59.58,男,
193.47,58.19,男,
191.36,51.06,男,
163.54,66.38,男,
180.18,69.34,男,
188.75,50.11,男,
179.43,60.77,男,
189.79,64.02,男,
169.22,68.27,男,
178.27,66.00,男,
161.29,54.76,男,
163.69,61.00,男,
181.25,60.76,男,
187.70,68.81,男,
181.29,59.46,男,
172.69,56.37,男,
174.77,50.69,男,
167.42,64.56,男,
190.40,50.71,男,
176.63,61.63,男,
184.87,59.62,男,
170.46,60.38,男,
176.86,68.21,男,
166.47,52.92,男,
149.69,43.27,女,
184.98,52.13,女,
154.02,40.71,女,
169.89,54.07,女,
181.55,57.73,女,
167.24,45.58,女,
154.00,47.93,女,
150.93,40.31,女,
154.59,40.96,女,
173.26,54.41,女,
181.98,50.65,女,
177.09,53.74,女,
165.93,58.64,女,
149.31,56.72,女,
180.18,53.23,女,
172.56,58.84,女,
155.34,43.54,女,
174.03,48.51,女,
169.29,50.20,女,
150.98,54.57,女,
169.13,57.67,女,
165.35,45.82,女,
174.29,48.95,女,
160.71,47.54,女,
146.23,48.39,女,
159.90,58.79,女,
169.80,51.24,女,
158.28,50.56,女,
163.09,53.39,女,
156.51,46.30,女,
157.72,53.94,女,
156.71,43.55,女,
154.14,44.21,女,
180.99,59.56,女,
165.65,54.04,女,
149.31,52.17,女,
175.59,49.27,女,
174.07,45.03,女,
163.67,48.33,女,
160.22,59.31,女,
153.00,49.99,女,
178.07,55.95,女,
152.16,42.62,女,
147.05,51.22,女,
174.31,54.09,女,
153.06,46.37,女,
174.33,43.76,女,
151.11,44.93,女,
167.59,43.13,女,
157.65,43.44,女,
183.55,59.44,女,
146.05,55.52,女,
173.19,42.20,女,
155.50,50.73,女,
146.57,44.86,女,
152.42,46.05,女,
172.66,51.41,女,
162.23,57.37,女,
171.57,41.97,女,
162.28,43.95,女,
145.88,54.67,女,
184.35,52.76,女,
156.70,56.45,女,
170.01,48.45,女,
162.25,57.39,女,
145.69,53.67,女,
176.49,43.49,女,
150.52,41.16,女,
156.41,58.20,女,
151.18,41.25,女,
149.59,40.78,女,
173.95,40.16,女,
177.64,52.69,女,
179.12,57.41,女,
170.59,59.20,女,
145.56,44.22,女,
147.19,49.57,女,
179.29,58.49,女,
164.99,55.62,女,
166.24,43.40,女,
174.60,41.14,女,
153.97,58.11,女,
174.56,59.34,女,
152.47,59.73,女,
172.53,53.39,女,
179.22,41.03,女,
152.39,59.88,女,
158.57,40.38,女,
145.62,55.48,女,
178.16,52.58,女,
177.61,58.99,女,
145.54,54.05,女,
179.86,59.40,女,
163.75,51.57,女,
175.05,47.17,女,
153.84,41.81,女,
157.82,40.16,女,
170.63,52.35,女,
168.99,51.37,女,
166.64,43.15,女,
